"returns","datetime","v","vw","o","c","h","l","t","n","ema_fast","ema_slow","rsi","dn","mavg","up","atr","macd","signal"
2.86496960208924e-05,"2023-10-30 18:00:00",76663.0333333333,170.451183333333,170.449743333333,170.454626666667,170.504121666667,170.399166666667,1698690570000,855.2,168.996091444763,169.333846062706,59.3816973924132,167.001761773139,168.737463443505,170.473165113871,0.434958534475423,-0.199460784595584,-0.405987050795914
-1.68446021402799e-05,"2023-10-30 19:00:00",161939.633333333,170.184285,170.183103333333,170.180236666667,170.250478333333,170.116413333333,1698694170000,1554.33333333333,169.103741010391,169.364074298561,57.3301827274325,167.02094816594,168.836299686891,170.651651207843,0.430351620135324,-0.153712225717817,-0.355532085780294
-4.21327932879038e-05,"2023-10-30 20:00:00",45913.679245283,170.056394339623,170.03740754717,170.030243396226,170.074047169811,170.016237735849,1698697610943.4,36.8301886792453,169.187968500012,169.387866052049,56.2154506242325,167.031592883676,168.909845215493,170.78809754731,0.417668158739243,-0.118011730530854,-0.308028014730406
1.98659315172514e-05,"2023-10-30 21:00:00",7965.88571428571,170.08056,169.996702857143,170.00008,170.004128571429,169.992682857143,1698701252571.43,17.4285714285714,169.261796818193,169.409730835905,55.9855917796762,167.138591594899,169.011220423354,170.883849251808,0.399567795898494,-0.0873232115900513,-0.263887054102335
1.56542983248402e-05,"2023-10-30 22:00:00",733.62962962963,169.874181481481,169.874062962963,169.876722222222,169.881155555556,169.868244444444,1698704893333.33,15.3703703703704,169.31769912765,169.426409099702,55.0195450926556,167.382125062964,169.131771940108,170.881418817253,0.386818641596449,-0.0641635342621516,-0.223942350134299
-3.23839688285579e-05,"2023-10-30 23:00:00",722.95,169.8350575,169.83712,169.83162,169.8400025,169.8293675,1698708778500,17.325,169.364419206955,169.44088091757,54.6574754503142,167.565662061279,169.229580114712,170.893498168144,0.37065369305482,-0.0451258929964227,-0.188179058706723
2.65430351076307e-05,"2023-10-31 08:00:00",1019.95,169.537375,169.536,169.5405,169.544,169.532,1698740694000,18.85,169.380426551777,169.444438741942,52.323813691678,167.766743499415,169.311131093548,170.855518687681,0.367271136242686,-0.037777687270546,-0.158098784419488
7.8553052767272e-06,"2023-10-31 09:00:00",811.466666666667,169.73882,169.736666666667,169.738,169.74,169.734666666667,1698744720000,15.3333333333333,169.412933228888,169.454923072587,53.7310352508193,167.966480944909,169.395811340461,170.825141736013,0.359282034516843,-0.024779358980942,-0.131434899331779
0,"2023-10-31 10:00:00",903.166666666667,169.96865,169.9625,169.9625,169.965,169.96,1698747765000,33.25,169.462893844444,169.473050819995,55.3055723446669,168.219255189786,169.494958305914,170.770661422042,0.352982890016041,-0.00599326884237472,-0.106346573233898
-4.29801479472311e-05,"2023-10-31 11:00:00",2245.62162162162,169.778254054054,169.782972972973,169.775675675676,169.792162162162,169.767027027027,1698751631351.35,38.3513513513514,169.491328556374,169.483858850555,53.7085431326151,168.486051342318,169.579124263709,170.672197185099,0.345482417775894,0.00440732578890213,-0.0841957934293379
7.85304181061465e-05,"2023-10-31 12:00:00",5477.94545454545,169.678869090909,169.662109090909,169.675432727273,169.721845454545,169.60242,1698755370545.45,85.8181818181818,169.508065299183,169.490700774723,52.8487608556501,168.814491602847,169.657392305667,170.500293008486,0.337281144342551,0.0102451192780739,-0.0653076108878556
-9.04770624643469e-05,"2023-10-31 13:00:00",90521.6,168.708671666667,168.716795,168.70153,168.79067,168.631625,1698758970000,1521.11666666667,169.434743908348,169.462516104197,45.4298894158795,168.769821709007,169.648370127536,170.526918546065,0.370925267339228,-0.0163884005075943,-0.0555237688118033
0.000118888562792099,"2023-10-31 14:00:00",112038.8,169.163751666667,169.149996666667,169.170106666667,169.251585,169.07476,1698762570000,2505.83333333333,169.410685977286,169.45207291,49.0436216196858,168.768633514637,169.647996344467,170.527359174298,0.379455254608789,-0.0244239754657816,-0.049303810142599
2.33181941841894e-06,"2023-10-31 15:00:00",77727.9166666667,169.39202,169.395621666667,169.396016666667,169.465816666667,169.319878333333,1698766170000,908.516666666667,169.409352403593,169.450070901309,50.6964340099796,168.815693018837,169.663783150968,170.511873283099,0.375467385341706,-0.0240297908991272,-0.0442490062939046
2.21770718778333e-05,"2023-10-31 16:00:00",64884.3666666667,169.70125,169.69478,169.698543333333,169.760025,169.636356666667,1698769770000,735.533333333333,169.435642488115,169.458944916739,52.8469955827434,168.86676340575,169.687983641164,170.509203876577,0.37492171619845,-0.0137510761884396,-0.0381494202728116
6.29019408078679e-05,"2023-10-31 17:00:00",70143.5333333333,170.270293333333,170.265016666667,170.275726666667,170.322588333333,170.212333333333,1698773370000,749.55,169.512013777074,169.488115693522,56.6361379464025,169.018912064109,169.760443888879,170.501975713649,0.38678472971281,0.014100152954466,-0.0276995056273561
-1.06883480132921e-05,"2023-10-31 18:00:00",57020.2833333333,170.277828333333,170.278886666667,170.277066666667,170.327998333333,170.227623333333,1698776970000,687.5,169.581564039765,169.516292513991,56.6446308218928,169.02492796784,169.79342521163,170.561922455421,0.373146171155056,0.0385045736932987,-0.0144586897632251
2.9097550176734e-05,"2023-10-31 19:00:00",106525.35,170.6332,170.632921666667,170.637886666667,170.68012,170.585396666667,1698780570000,1187.81666666667,169.677593369483,169.556349448016,58.9194066937602,168.980505784135,169.827782962953,170.675060141771,0.374570321734974,0.0715065651402336,0.00273436121746661
-2.68961692642688e-05,"2023-10-31 20:00:00",73405.8727272727,170.460801818182,170.419672727273,170.415089090909,170.469214545455,170.394,1698784141090.91,35.3818181818182,169.744638435067,169.587018720976,56.9810429564592,168.970950182602,169.855772941308,170.740595700014,0.368347290541245,0.0929432661060492,0.0207761421951831
6.54616578172098e-05,"2023-10-31 21:00:00",1253.17142857143,170.317042857143,170.350537142857,170.361688571429,170.37026,170.341991428571,1698787513714.29,18.4285714285714,169.800733902009,169.614685501349,56.5131454703208,168.998645223761,169.895350137075,170.79205505039,0.354287784436314,0.10968885159317,0.0385586840747806
2.80150161604272e-05,"2023-10-31 22:00:00",510.714285714286,170.32039047619,170.316823809524,170.321595238095,170.322628571429,170.31579047619,1698791420000,12.9047619047619,169.848084932562,169.639932277662,56.1496630143431,169.006493029553,169.91994787706,170.833402724567,0.339602561141161,0.122702627916649,0.0553874728431542
-6.43307254065435e-05,"2023-10-31 23:00:00",773.095238095238,170.174333333333,170.177142857143,170.166195238095,170.178095238095,170.165714285714,1698795402857.14,15.4285714285714,169.877004051247,169.658727383391,54.7173845803348,169.016806056394,169.906488984392,170.79617191239,0.33085391310496,0.128656315665099,0.0700412414075432
2.1634518801861e-05,"2023-11-01 08:00:00",1045.31578947368,170.288936842105,170.293157894737,170.296842105263,170.302105263158,170.287894736842,1698827298947.37,16.4736842105263,169.915171147067,169.681517194887,55.7145756797487,169.014238164483,169.911881266486,170.809524368489,0.32157087081723,0.137701475118002,0.0835732881496349
-6.94967897828395e-05,"2023-11-01 09:00:00",993,170.049909090909,170.053636363636,170.041818181818,170.057272727273,170.039090909091,1698830781818.18,21.0909090909091,169.926684513862,169.694385087277,53.3084719484844,169.014354697354,169.91216148103,170.809968264707,0.318531838691279,0.136892818501733,0.0942371942200544
0,"2023-11-01 10:00:00",593.7,170.01589,170.016,170.016,170.016,170.016,1698834816000,15,169.934804103511,169.70587133416,53.0648667072621,169.014822954652,169.912972728196,170.81112250174,0.304593093125893,0.134899734199689,0.102369702215981
-0.000134566862909958,"2023-11-01 11:00:00",1290.19047619048,169.848242857143,169.857142857143,169.834285714286,169.857142857143,169.832857142857,1698838277142.86,25.8571428571429,169.925666068127,169.710457562022,51.331358633081,169.012819542593,169.911356275689,170.809893008785,0.298809748555272,0.126809219182378,0.107257605609261
-4.63955631014664e-05,"2023-11-01 12:00:00",3733.90909090909,170.201256363636,170.196525454545,170.188629090909,170.245363636364,170.131985454545,1698841778181.82,73.5818181818182,169.949571797471,169.727535116625,54.3825822416058,169.022875571572,169.928260850004,170.833646128436,0.304155852056352,0.130819481172217,0.111969980721852
3.22713933926785e-05,"2023-11-01 13:00:00",101091.018181818,170.829603636364,170.823961818182,170.829474545455,170.925,170.733692727273,1698845492727.27,1685.76363636364,170.029562956379,169.766890096226,59.2357225784313,169.025142424679,169.989715886079,170.954289347478,0.324737521438951,0.154725612281403,0.120521107033762
2.02113115948062e-05,"2023-11-01 14:00:00",143751.916666667,171.530893333333,171.521113333333,171.52458,171.60292,171.452961666667,1698848970000,2862.23333333333,170.165473596708,169.829664735647,63.6411583876235,168.917642595904,170.074918981317,171.232195366729,0.346104565872592,0.197732746857815,0.135963434998573
4.52807219615432e-05,"2023-11-01 15:00:00",74895.9333333333,171.488351666667,171.485781666667,171.493546666667,171.537341666667,171.437743333333,1698852570000,933.283333333333,170.286207512159,169.889089090326,63.3203692921272,168.844982399217,170.147635356978,171.450288314739,0.334366173846913,0.233751575194807,0.15552106303782
9.11543101081168e-06,"2023-11-01 16:00:00",56608.9833333333,171.864915,171.86973,171.871296666667,171.912706666667,171.81613,1698856170000,682.866666666667,170.430306526205,169.959882218052,65.5403909571126,168.765780706981,170.247084062827,171.728387418673,0.338403975092297,0.276785499032606,0.179773950236777
2.05634535364567e-05,"2023-11-01 17:00:00",60864.3166666667,172.150865,172.150071666667,172.153611666667,172.193898333333,172.105078333333,1698859770000,718.666666666667,170.586970629883,170.03822969836,67.1028523051688,168.702721474793,170.365383906502,172.02804633821,0.337651484214887,0.32271621064075,0.208362402317572
9.64440182096288e-05,"2023-11-01 18:00:00",140831.633333333,172.477451666667,172.4662,172.482833333333,172.578723333333,172.363175,1698863370000,1447.85,170.759321784742,170.125536971038,68.8332057624436,168.824264312593,170.544763377401,172.265262442209,0.341816254807829,0.372539493475643,0.241197820549186
7.11898099146936e-05,"2023-11-01 19:00:00",201874.066666667,173.830176666667,173.831058333333,173.843433333333,173.92424,173.737613333333,1698866970000,2111.35,171.039695561887,170.258318983977,74.6250093739996,168.654752222935,170.767125837719,172.879499452502,0.394177702991583,0.458935917242131,0.284745439887775
-4.81440594295602e-06,"2023-11-01 20:00:00",36510.95,174.081498333333,174.130171666667,174.129333333333,174.194398333333,174.045926666667,1698870570000,73.0666666666667,171.320571722927,170.396569496454,75.6244325495089,168.53357827258,170.992331340364,173.451084408148,0.392119955230079,0.542265744670956,0.336249500844411
-3.38529088070785e-05,"2023-11-01 21:00:00",8083.63265306122,174.454820408163,174.464253061224,174.458346938776,174.483455102041,174.432846938776,1698874031020.41,31.734693877551,171.605824015277,170.541632976537,76.7318086669556,168.424520458798,171.218993625754,174.013466792711,0.390310517776622,0.624006596023974,0.393800919880324
1.68372817616188e-05,"2023-11-01 22:00:00",1082.23076923077,174.520461538462,174.521135897436,174.524074358974,174.527479487179,174.518823076923,1698877726153.85,21.8717948717949,171.871119501068,170.683863025909,76.9514459845347,168.330665295774,171.421529000195,174.512392704615,0.375016328758876,0.69558800352334,0.454158336608927
-2.53057639592227e-05,"2023-11-01 23:00:00",1154.28846153846,174.863665384615,174.861348076923,174.856923076923,174.873846153846,174.843271153846,1698881386153.85,27.1538461538462,172.142556189782,170.832900884874,78.0530059690426,168.268698517079,171.639645699422,175.010592881764,0.373814208097586,0.766629436205823,0.516652556528306
-3.36025457288339e-06,"2023-11-02 08:00:00",1372.88235294118,175.057164705882,175.056764705882,175.056176470588,175.071176470588,175.042352941176,1698913881176.47,27.8823529411765,172.407430760764,170.983732155793,78.6930843958764,168.214655921646,171.850221930358,175.485787939071,0.366216074076995,0.83265149673688,0.579852344570021
3.37767944976575e-05,"2023-11-02 09:00:00",1569.62962962963,175.443425925926,175.443703703704,175.44962962963,175.458518518519,175.434444444444,1698917157777.78,26.3703703703704,172.683994294298,171.143228494144,79.908031161199,168.207687385987,172.089337628076,175.970987870165,0.367936358546199,0.900278564165569,0.643937588489131
-1.89890243439119e-05,"2023-11-02 10:00:00",913.454545454545,175.538563636364,175.54,175.536666666667,175.546060606061,175.52696969697,1698920743636.36,21.2424242424242,172.943328146331,171.300137000305,80.170661712835,168.271888029942,172.335936945056,176.399985860169,0.355007530826425,0.959246837042982,0.706999438199901
3.06428207151705e-05,"2023-11-02 11:00:00",2459.88461538462,175.723653846154,175.721923076923,175.727307692308,175.742307692308,175.707692307692,1698924616153.85,44.3076923076923,173.196417195965,171.458250239306,80.74938236997,168.390248100555,172.593354300716,176.796460500877,0.347894840103311,1.01375521693114,0.76835059394615
6.46212491877216e-05,"2023-11-02 12:00:00",6934.28333333333,176.06697,176.051481666667,176.062858333333,176.133835,175.999486666667,1698928170000,136,173.457002753908,171.622700528378,81.7345758528642,168.569617358416,172.874087241003,177.17855712359,0.350686862369455,1.06879930212183,0.828440335581285
9.69730675315552e-06,"2023-11-02 13:00:00",122411,176.163086666667,176.165751666667,176.16746,176.252826666667,176.068365,1698931770000,1846.61666666667,173.703407958098,171.78501336665,82.0355032636085,168.793428606671,173.153481043565,177.513533480459,0.34303359908202,1.11674153283288,0.886100575031603
0.000106006825632935,"2023-11-02 14:00:00",157442.366666667,176.798478333333,176.796791666667,176.815533333333,176.897491666667,176.693423333333,1698935370000,2979.06666666667,173.986328446756,171.964674794032,83.7745222599091,169.082869425851,173.475199559679,177.867529693506,0.361462078490813,1.17562147874004,0.944004755773291
-6.52094299164283e-05,"2023-11-02 15:00:00",123997.65,176.965766666667,176.96827,176.95673,177.029,176.898548333333,1698938970000,1391.46666666667,174.256364951596,172.142962479959,84.1260533799876,169.45958191801,173.805934136398,178.152286354786,0.354414677927757,1.22770192936763,1.00074419049216
1.99944032630971e-05,"2023-11-02 16:00:00",111111.466666667,176.888215,176.882831666667,176.886368333333,176.949868333333,176.82489,1698942570000,1061.36666666667,174.495456168118,172.312369831865,83.1830739412128,169.987527712502,174.141439548341,178.295351384179,0.343815883740722,1.26693535605282,1.05398242360429
3.33088262775078e-05,"2023-11-02 17:00:00",85416.8666666667,177.187045,177.180265,177.186166666667,177.229761666667,177.1297,1698946170000,834.466666666667,174.74006621344,172.486434004537,83.9861379917238,170.525257454273,174.474449868206,178.423642282139,0.34379576229275,1.30655620652709,1.10449718018885
1.48032547347257e-05,"2023-11-02 18:00:00",90680.3833333333,177.329165,177.325868333333,177.328493333333,177.371991666667,177.283576666667,1698949770000,959.583333333333,174.975377769794,172.659364694851,84.3584689888841,171.011200154772,174.78390850938,178.556616863988,0.336273345040714,1.34137703972006,1.15187315209509
2.75824917950103e-05,"2023-11-02 19:00:00",243395.466666667,177.464571666667,177.46765,177.472545,177.520718333333,177.412573333333,1698953370000,2218.11666666667,175.20239297254,172.831263991463,84.7356355199065,171.424695651212,175.066850969697,178.709006288182,0.329413900038774,1.37193290514492,1.19588510270506
-0.000195268366347547,"2023-11-02 20:00:00",122895.966666667,176.868178333333,176.842093333333,176.807561666667,177.201188333333,176.580586666667,1698956970000,886.033333333333,175.348317399279,172.973274622721,75.8682475160537,171.979021303305,175.322735176046,178.666449048788,0.356201730195659,1.37306921068503,1.23132192430105
